,task,action,logprobA,logprobB
0,1,J,-1.0489433,-0.43437082
1,2,F,-0.61056995,-0.78564924
2,3,J,-2.6990576,-0.07116031
3,4,J,-1.188001,-0.36593848
4,5,J,-3.2079413,-0.042346478
5,6,F,-0.39670223,-1.1214021
6,7,F,-0.17132059,-1.8664709
7,8,F,-0.5628257,-0.8474804
8,9,F,-0.40955564,-1.0983697
9,10,F,-0.44230342,-1.0336264
10,11,F,-0.69498885,-0.6957604
11,12,J,-1.6825974,-0.2069868
12,13,J,-0.7089322,-0.6834109
13,14,J,-0.8906001,-0.5311736
14,15,J,-1.4068407,-0.28303465
15,16,J,-2.1566758,-0.12459527
16,17,F,-0.111457154,-2.2683203
