,task,trial,mean0,mean1,reward0,reward1,choice
0,1206,0,60.0,48.0,62.0,50.0,1
1,1206,1,60.0,48.0,64.0,36.0,1
2,1206,2,60.0,48.0,64.0,52.0,1
3,1206,3,60.0,48.0,54.0,53.0,0
4,1206,4,60.0,48.0,42.0,49.0,1
5,1206,5,60.0,48.0,57.0,38.0,1
6,1206,6,60.0,48.0,62.0,46.0,1
7,1206,7,60.0,48.0,56.0,48.0,1
8,1206,8,60.0,48.0,51.0,34.0,1
9,1206,9,60.0,48.0,43.0,49.0,1
