,task,trial,mean0,mean1,reward0,reward1,choice
0,11,0,60.0,48.0,57.0,39.0,1
1,11,1,60.0,48.0,60.0,53.0,0
2,11,2,60.0,48.0,74.0,61.0,0
3,11,3,60.0,48.0,56.0,64.0,0
4,11,4,60.0,48.0,70.0,54.0,0
