,task,trial,mean0,mean1,reward0,reward1,choice
0,85,0,48.0,60.0,53.0,60.0,0
1,85,1,48.0,60.0,34.0,65.0,0
2,85,2,48.0,60.0,44.0,51.0,1
3,85,3,48.0,60.0,51.0,52.0,1
4,85,4,48.0,60.0,57.0,57.0,1
5,85,5,48.0,60.0,52.0,52.0,1
6,85,6,48.0,60.0,35.0,60.0,1
7,85,7,48.0,60.0,48.0,60.0,1
8,85,8,48.0,60.0,43.0,62.0,1
9,85,9,48.0,60.0,56.0,63.0,1
